split,seed,episode_id,method,mask_f1,precision,recall,occluded_recall,passive_false_attribution,effect_error,target_success,unsafe_contact,brier,calibration_error,success_probability,unsafe_probability,passive_amp,occlusion,articulation,distractor
occluded_interaction,4,10,noncausal_flow_transformer_proxy,0.74510,0.61290,0.95000,0.88889,0.31579,0.76538,0,0,0.15169,0.22898,0.53659,0.13372,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,10,learned_correlation_classifier,0.90909,0.83333,1.00000,1.00000,0.10526,0.55476,0,0,0.11248,0.18148,0.73139,0.07077,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,10,causal_scene_flow_model,0.74074,0.58824,1.00000,1.00000,0.36842,0.90141,0,0,0.09871,0.17321,0.52020,0.10401,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,10,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0,0,0.00003,0.00292,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,flow_magnitude_threshold,0.41509,0.33333,0.55000,0.00000,0.70968,1.00268,0,0,0.18636,0.24043,0.17184,0.27601,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,action_direction_projection,0.89474,0.94444,0.85000,0.66667,0.03226,0.33281,1,1,0.10633,0.19917,0.76398,0.06233,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,rigid_scene_flow_cluster,0.85106,0.74074,1.00000,1.00000,0.22581,0.58845,1,0,0.10823,0.20728,0.65365,0.10453,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,temporal_difference_mask,0.54237,0.41026,0.80000,0.55556,0.74194,0.96646,0,0,0.18652,0.28278,0.25525,0.26504,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,noncausal_flow_transformer_proxy,0.88889,0.80000,1.00000,1.00000,0.16129,0.51185,1,0,0.11229,0.19474,0.70586,0.08646,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,learned_correlation_classifier,0.95238,0.90909,1.00000,1.00000,0.06452,0.44706,1,0,0.08641,0.17087,0.78388,0.05936,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,causal_scene_flow_model,0.86957,0.76923,1.00000,1.00000,0.19355,0.29386,1,0,0.07586,0.19026,0.72010,0.06876,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,11,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00292,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,flow_magnitude_threshold,0.45714,0.39024,0.55172,0.00000,0.75758,0.86771,0,1,0.21936,0.18498,0.20109,0.28928,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,action_direction_projection,0.94545,1.00000,0.89655,0.76923,0.00000,0.29671,1,0,0.11663,0.16985,0.81213,0.04958,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,rigid_scene_flow_cluster,0.84058,0.72500,1.00000,1.00000,0.33333,0.59124,0,1,0.12399,0.17442,0.61593,0.13463,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,temporal_difference_mask,0.47500,0.37255,0.65517,0.23077,0.96970,0.84918,0,0,0.22858,0.23746,0.15605,0.34040,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,noncausal_flow_transformer_proxy,0.88889,0.82353,0.96552,0.92308,0.18182,0.47216,1,0,0.12673,0.14477,0.70408,0.09497,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,learned_correlation_classifier,0.98305,0.96667,1.00000,1.00000,0.03030,0.38151,1,0,0.09242,0.11462,0.82148,0.04978,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,causal_scene_flow_model,0.89231,0.80556,1.00000,1.00000,0.21212,0.62568,1,0,0.05783,0.10054,0.69763,0.07250,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,12,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00198,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,flow_magnitude_threshold,0.51429,0.43902,0.62069,0.15385,0.65714,0.86793,0,0,0.19367,0.18748,0.26919,0.25564,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,action_direction_projection,0.81690,0.69048,1.00000,1.00000,0.28571,0.52282,0,0,0.12450,0.17725,0.61953,0.12130,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,rigid_scene_flow_cluster,0.85294,0.74359,1.00000,1.00000,0.28571,0.52711,1,1,0.11546,0.17665,0.64433,0.12130,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,temporal_difference_mask,0.56757,0.46667,0.72414,0.38462,0.68571,0.86657,0,1,0.20532,0.23221,0.29862,0.25537,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,noncausal_flow_transformer_proxy,0.87879,0.78378,1.00000,1.00000,0.22857,0.48829,1,0,0.13030,0.16259,0.68230,0.10530,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,learned_correlation_classifier,0.92063,0.85294,1.00000,1.00000,0.14286,0.45210,0,0,0.09629,0.13590,0.73921,0.08130,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,causal_scene_flow_model,0.92063,0.85294,1.00000,1.00000,0.14286,0.44594,1,0,0.06123,0.13132,0.75483,0.05854,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,13,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00198,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,flow_magnitude_threshold,0.47059,0.37500,0.63158,0.22222,0.64516,0.78543,0,1,0.18262,0.25640,0.25020,0.25142,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,action_direction_projection,0.73469,0.60000,0.94737,0.88889,0.29032,0.54494,0,0,0.15273,0.28424,0.55848,0.12680,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,rigid_scene_flow_cluster,0.84444,0.73077,1.00000,1.00000,0.22581,0.52213,1,0,0.10493,0.21773,0.65565,0.10453,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,temporal_difference_mask,0.50000,0.39394,0.68421,0.33333,0.64516,0.78172,0,0,0.19321,0.29142,0.27116,0.24721,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,noncausal_flow_transformer_proxy,0.97297,1.00000,0.94737,0.88889,0.00000,0.34935,1,0,0.11864,0.21703,0.82613,0.04551,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,learned_correlation_classifier,1.00000,1.00000,1.00000,1.00000,0.00000,0.38058,1,0,0.09149,0.18539,0.84192,0.04130,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,causal_scene_flow_model,1.00000,1.00000,1.00000,1.00000,0.00000,0.47218,1,0,0.05450,0.13601,0.84776,0.02974,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,14,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00302,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,flow_magnitude_threshold,0.45070,0.36364,0.59259,0.08333,0.80000,0.46762,0,0,0.21877,0.22891,0.22471,0.29789,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,action_direction_projection,0.59091,0.42623,0.96296,0.91667,0.94286,0.53123,0,0,0.25076,0.33509,0.27649,0.30826,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,rigid_scene_flow_cluster,0.79412,0.65854,1.00000,1.00000,0.40000,0.45257,1,0,0.12337,0.19841,0.57860,0.15330,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,temporal_difference_mask,0.60317,0.52778,0.70370,0.33333,0.42857,0.40945,0,0,0.20019,0.24169,0.44126,0.18500,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,noncausal_flow_transformer_proxy,0.98113,1.00000,0.96296,0.91667,0.00000,0.31423,1,1,0.11622,0.14588,0.83535,0.04426,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,learned_correlation_classifier,0.98182,0.96429,1.00000,1.00000,0.02857,0.35050,0,0,0.10984,0.15739,0.82420,0.04930,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,causal_scene_flow_model,0.98113,1.00000,0.96296,0.91667,0.00000,0.54963,1,0,0.06082,0.06079,0.82681,0.03187,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,15,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00219,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,flow_magnitude_threshold,0.50000,0.45714,0.55172,0.00000,0.54286,0.75474,1,0,0.20411,0.18840,0.30251,0.22916,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,action_direction_projection,0.73684,0.59574,0.96552,0.92308,0.42857,0.53056,0,1,0.15863,0.22061,0.52271,0.16406,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,rigid_scene_flow_cluster,0.79452,0.65909,1.00000,1.00000,0.42857,0.61835,0,1,0.12457,0.18909,0.55431,0.16130,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,temporal_difference_mask,0.50746,0.44737,0.58621,0.07692,0.60000,0.76457,0,1,0.21794,0.22415,0.29075,0.24240,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,noncausal_flow_transformer_proxy,0.86154,0.77778,0.96552,0.92308,0.22857,0.50366,1,0,0.13340,0.16517,0.66869,0.10806,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,learned_correlation_classifier,0.93548,0.87879,1.00000,1.00000,0.11429,0.41337,1,0,0.10717,0.14063,0.76148,0.07330,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,causal_scene_flow_model,0.98305,0.96667,1.00000,1.00000,0.02857,0.48121,1,0,0.06364,0.10615,0.82699,0.03550,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,16,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,1,0.00003,0.00198,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,flow_magnitude_threshold,0.42105,0.35294,0.52174,0.00000,0.73333,0.78633,0,0,0.20447,0.22559,0.19075,0.28489,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,action_direction_projection,0.75472,0.66667,0.86957,0.72727,0.26667,0.49386,1,0,0.15289,0.24492,0.58423,0.12640,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,rigid_scene_flow_cluster,0.82143,0.69697,1.00000,1.00000,0.33333,0.56476,0,0,0.11798,0.19864,0.60517,0.13463,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,temporal_difference_mask,0.43077,0.33333,0.60870,0.18182,0.93333,0.76903,0,1,0.21124,0.26824,0.14328,0.33394,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,noncausal_flow_transformer_proxy,0.83019,0.73333,0.95652,0.90909,0.26667,0.51232,1,0,0.12871,0.19323,0.63521,0.11944,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,learned_correlation_classifier,0.86792,0.76667,1.00000,1.00000,0.23333,0.50567,1,0,0.09985,0.16313,0.67163,0.10663,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,causal_scene_flow_model,0.83019,0.73333,0.95652,0.90909,0.26667,0.58809,0,0,0.07333,0.14702,0.64264,0.08600,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,17,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00260,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,flow_magnitude_threshold,0.47458,0.40000,0.58333,0.09091,0.61765,0.78605,0,0,0.19872,0.23322,0.26064,0.24757,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,action_direction_projection,0.97872,1.00000,0.95833,0.90909,0.00000,0.36506,0,0,0.11014,0.20738,0.82858,0.04463,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,rigid_scene_flow_cluster,0.78689,0.64865,1.00000,1.00000,0.38235,0.68355,0,0,0.12186,0.21220,0.55539,0.14836,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,temporal_difference_mask,0.57971,0.44444,0.83333,0.63636,0.73529,0.80685,0,0,0.19187,0.27626,0.29921,0.26052,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,noncausal_flow_transformer_proxy,0.85714,0.75000,1.00000,1.00000,0.23529,0.59460,1,0,0.12306,0.19048,0.65464,0.10718,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,learned_correlation_classifier,0.97959,0.96000,1.00000,1.00000,0.02941,0.42455,1,0,0.08890,0.16032,0.81500,0.04954,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,causal_scene_flow_model,0.96000,0.92308,1.00000,1.00000,0.05882,0.42645,1,0,0.05959,0.15172,0.80786,0.04159,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,18,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00250,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,flow_magnitude_threshold,0.37931,0.28205,0.57895,0.11111,0.71795,0.97923,0,0,0.20676,0.28224,0.14655,0.27601,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,action_direction_projection,0.78261,0.66667,0.94737,0.88889,0.23077,0.50586,0,0,0.11900,0.22467,0.61260,0.11013,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,rigid_scene_flow_cluster,0.74510,0.59375,1.00000,1.00000,0.33333,0.66608,1,1,0.12721,0.24280,0.54161,0.13463,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,temporal_difference_mask,0.47761,0.33333,0.84211,0.66667,0.82051,0.94069,0,0,0.21008,0.32070,0.19050,0.28368,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,noncausal_flow_transformer_proxy,0.82609,0.70370,1.00000,1.00000,0.20513,0.51361,0,0,0.12052,0.21695,0.64944,0.09874,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,learned_correlation_classifier,0.84444,0.73077,1.00000,1.00000,0.17949,0.49153,1,0,0.09365,0.19117,0.67168,0.09156,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,causal_scene_flow_model,0.77551,0.63333,1.00000,1.00000,0.28205,0.40184,1,0,0.08525,0.19287,0.61868,0.08660,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,19,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00302,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,flow_magnitude_threshold,0.51613,0.47059,0.57143,0.07692,0.69231,0.38680,0,0,0.19139,0.17824,0.30874,0.26943,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,action_direction_projection,0.70270,0.56522,0.92857,0.84615,0.69231,0.45761,1,0,0.19580,0.26405,0.43227,0.24086,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,rigid_scene_flow_cluster,0.87500,0.77778,1.00000,1.00000,0.30769,0.45591,1,0,0.10716,0.16455,0.66074,0.12745,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,temporal_difference_mask,0.47059,0.40000,0.57143,0.07692,0.92308,0.48620,0,0,0.20208,0.21974,0.20231,0.33405,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,noncausal_flow_transformer_proxy,0.90000,0.84375,0.96429,0.92308,0.19231,0.44281,0,0,0.13647,0.14259,0.71185,0.09800,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,learned_correlation_classifier,0.94915,0.90323,1.00000,1.00000,0.11538,0.42633,0,0,0.11083,0.14077,0.76945,0.07361,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,causal_scene_flow_model,0.91525,0.87097,0.96429,0.92308,0.15385,0.64068,1,0,0.08580,0.09109,0.72851,0.06281,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,20,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00208,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,flow_magnitude_threshold,0.47458,0.41176,0.56000,0.08333,0.51282,0.75336,0,1,0.19733,0.20962,0.29326,0.22009,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,action_direction_projection,0.68657,0.54762,0.92000,0.83333,0.43590,0.51403,1,0,0.16856,0.24889,0.48712,0.16975,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,rigid_scene_flow_cluster,0.75758,0.60976,1.00000,1.00000,0.41026,0.53742,1,0,0.13043,0.20757,0.54167,0.15617,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,temporal_difference_mask,0.44776,0.35714,0.60000,0.16667,0.69231,0.75106,0,0,0.21367,0.25588,0.22446,0.26715,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,noncausal_flow_transformer_proxy,0.79365,0.65789,1.00000,1.00000,0.33333,0.50006,0,1,0.14741,0.20380,0.59220,0.13463,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,learned_correlation_classifier,0.75758,0.60976,1.00000,1.00000,0.41026,0.51259,1,0,0.12512,0.18958,0.54415,0.15617,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,causal_scene_flow_model,0.74627,0.59524,1.00000,1.00000,0.43590,0.40007,1,1,0.13247,0.24519,0.55531,0.11761,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,21,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00240,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,flow_magnitude_threshold,0.45283,0.40000,0.52174,0.00000,0.60000,0.38913,0,0,0.18933,0.22173,0.29005,0.24756,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,action_direction_projection,0.61538,0.47619,0.86957,0.72727,0.63333,0.48601,0,0,0.22857,0.32890,0.38481,0.22907,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,rigid_scene_flow_cluster,0.85185,0.74194,1.00000,1.00000,0.26667,0.51318,1,0,0.11149,0.19788,0.65029,0.11597,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,temporal_difference_mask,0.45614,0.38235,0.56522,0.09091,0.70000,0.50155,0,0,0.18173,0.24416,0.25312,0.27208,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,noncausal_flow_transformer_proxy,0.86275,0.78571,0.95652,0.90909,0.20000,0.51120,1,0,0.12198,0.16370,0.67678,0.10078,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,learned_correlation_classifier,1.00000,1.00000,1.00000,1.00000,0.00000,0.37635,1,0,0.10910,0.17113,0.84234,0.04130,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,causal_scene_flow_model,0.81818,0.85714,0.78261,0.54545,0.10000,0.63694,1,0,0.07994,0.07884,0.67601,0.06242,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,22,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00260,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,flow_magnitude_threshold,0.43137,0.36667,0.52381,0.00000,0.59375,0.90614,0,1,0.18885,0.24083,0.22508,0.24565,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,action_direction_projection,0.85714,0.75000,1.00000,1.00000,0.18750,0.49420,1,0,0.12428,0.22806,0.67806,0.09380,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,rigid_scene_flow_cluster,0.76364,0.61765,1.00000,1.00000,0.40625,0.63245,1,0,0.12174,0.21957,0.53753,0.15505,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,temporal_difference_mask,0.53968,0.40476,0.80952,0.60000,0.78125,0.87387,0,1,0.20011,0.28617,0.25162,0.27529,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,noncausal_flow_transformer_proxy,0.80769,0.67742,1.00000,1.00000,0.31250,0.55679,1,0,0.12454,0.20380,0.60219,0.12880,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,learned_correlation_classifier,0.82353,0.70000,1.00000,1.00000,0.28125,0.53514,0,0,0.09818,0.18064,0.62419,0.12005,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,causal_scene_flow_model,0.75000,0.60000,1.00000,1.00000,0.43750,0.60262,1,0,0.08363,0.17906,0.53722,0.11794,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,23,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00281,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,flow_magnitude_threshold,0.44068,0.38235,0.52000,0.00000,0.56757,0.81969,0,1,0.19621,0.23055,0.24757,0.23862,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,action_direction_projection,0.75758,0.60976,1.00000,1.00000,0.43243,0.56726,0,0,0.13062,0.21723,0.53248,0.16238,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,rigid_scene_flow_cluster,0.75758,0.60976,1.00000,1.00000,0.43243,0.61899,1,0,0.12263,0.21655,0.52730,0.16238,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,temporal_difference_mask,0.50704,0.39130,0.72000,0.41667,0.75676,0.81184,0,0,0.22124,0.28290,0.24183,0.27559,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,noncausal_flow_transformer_proxy,0.81967,0.69444,1.00000,1.00000,0.29730,0.53225,1,0,0.12684,0.19646,0.61728,0.12454,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,learned_correlation_classifier,0.84746,0.73529,1.00000,1.00000,0.24324,0.50540,0,0,0.10367,0.17957,0.65455,0.10941,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,causal_scene_flow_model,0.74627,0.59524,1.00000,1.00000,0.45946,0.44109,1,0,0.11074,0.21810,0.54461,0.12236,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,24,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00240,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,flow_magnitude_threshold,0.50000,0.45714,0.55172,0.00000,0.65517,0.91386,1,0,0.19967,0.16043,0.25515,0.26061,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,action_direction_projection,0.79412,0.69231,0.93103,0.84615,0.37931,0.47118,0,0,0.13748,0.17604,0.58254,0.15302,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,rigid_scene_flow_cluster,0.86567,0.76316,1.00000,1.00000,0.31034,0.55286,1,0,0.11491,0.16256,0.64377,0.12820,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,temporal_difference_mask,0.50746,0.44737,0.58621,0.07692,0.72414,0.89425,0,0,0.21746,0.21276,0.24302,0.27716,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,noncausal_flow_transformer_proxy,0.89231,0.80556,1.00000,1.00000,0.24138,0.45417,1,0,0.13563,0.15932,0.69159,0.10889,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,learned_correlation_classifier,0.86567,0.76316,1.00000,1.00000,0.31034,0.46843,0,0,0.10785,0.14330,0.65221,0.12820,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,causal_scene_flow_model,0.84058,0.72500,1.00000,1.00000,0.37931,0.46585,0,0,0.09267,0.17917,0.63059,0.10620,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,25,oracle_causal_mask,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1,0,0.00003,0.00198,0.95998,0.01033,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,26,flow_magnitude_threshold,0.46875,0.39474,0.57692,0.08333,0.67647,0.74347,0,0,0.19526,0.22496,0.24435,0.26456,0.32000,0.46000,0.22000,0.18000
occluded_interaction,4,26,action_direction_projection,0.92593,0.89286,0.96154,0.91667,0.00000,0.39466,1,0,0.13084,0.23050,0.78866,0.04438,0.32000,0.46000,0.22000,0.18000
